115	3867	6
12	6364	2
441	6394	1
129	8474	3
9164	804	1
21	3921	8
12	1563	7
12621	8055	8
103	5841	10
1642	7409	10
706	748	13
3460	3390	4
5861	9089	12
188	6049	1
12	4093	2
16867	5747	3
21	2648	10
102	5181	2
389	163	2
1252	9551	0
15301	6770	8
492	6131	8
12	4986	5
1794	9186	2
128	7387	7
21	1875	5
852	5975	3
9828	7456	0
191	994	0
101	9884	3
21	2427	2
21	602	7
8324	5773	17
21	6391	10
2675	6552	3
9896	8848	4
171	2831	2
210	6959	0
21	4210	5
428	3470	5
683	2979	1
283	9859	0
150	2540	5
14015	3632	12
12	9535	6
2294	2293	0
140	5339	5
4469	8205	5
209	3555	0
1516	1844	2
1546	1054	1
108	6027	1
110	5039	19
657	7413	6
132	3397	6
1945	2958	1
196	4605	4
7214	729	0
3900	4894	6
2177	4404	1
21	2290	4
163	5636	3
4460	9664	0
118	7989	0
707	8669	10
3466	2371	5
103	858	4
235	596	9
143	1979	5
10739	2207	1
1300	5056	3
315	1711	2
120	6157	0
1395	4769	4
1137	3636	2
13	8990	11
10722	5643	7
755	4128	17
2723	1670	4
2730	2714	1
432	6310	18
112	2074	7
939	9056	6
5724	2378	9
179	9887	7
12	8944	16
3154	8712	3
487	4581	3
3777	3	7
15928	593	2
14	2716	7
4006	1661	0
2763	1301	2
112	1392	7
4375	8473	0
21	2008	6
419	5688	3
4085	4517	4
161	2733	5
142	8019	3
4385	8552	0
1965	2887	16
134	1034	0
105	2987	2
999	3361	2
21	5943	4
250	6505	5
1471	71	4
2929	789	0
12	6231	1
12	2110	21
351	8882	3
337	1420	3
21	6552	1
21	8891	3
1381	5829	2
2372	9871	0
501	553	0
256	5045	5
19041	5020	6
4829	3989	1
195	4024	10
147	3609	0
123	995	1
9301	7008	11
285	7405	9
15695	457	1
21	5082	14
21	1432	4
12	921	6
12	6452	11
367	7664	14
5223	1195	10
138	8239	0
11531	3137	3
123	5637	1
12	5759	6
978	561	6
194	3911	0
20311	5737	6
2066	8576	1
815	2082	4
12	4286	20
12	1817	2
12	4443	8
113	7443	2
176	6056	3
1266	1415	3
981	1918	2
495	9458	1
21	4022	17
1367	310	6
12	4863	2
410	1698	9
13925	5814	3
1365	6354	2
449	5889	2
14734	6010	3
3013	5226	0
588	1220	9
21	7448	5
967	1084	12
906	5337	2
235	6417	13
954	4359	6
1934	2970	6
117	6104	8
19324	7966	4
103	854	5
5200	1935	2
2605	7056	30
11693	6777	19
21	1041	2
21	4691	8
510	6236	4
794	1411	6
101	8855	4
14	9680	3
3259	9848	4
21	2750	7
21	3440	5
424	6780	1
1071	7180	3
8977	5362	0
129	7861	4
21	6737	5
21	9916	5
5334	8749	5
107	4067	10
1095	2719	8
12	8381	7
13	9755	8
14	11	41
101	6044	1
722	9506	0
279	2419	3
18773	8566	2
20465	9357	13
213	8834	0
21	1991	13
311	5709	8
581	6285	7
6596	4850	18
112	9441	3
309	6635	6
305	3856	0
743	5077	3
152	9597	0
21	9709	8
4243	5870	0
181	2155	15
149	1202	6
8	2536	6
6865	35	0
485	3569	3
440	1666	4
3036	5597	3
108	6133	5
2	8575	5
21	4930	7
18961	9700	5
21	5260	5
2592	2909	2
21	8448	2
21	2991	8
101	3815	3
11239	74	8
1452	3058	3
12	7202	2
180	9505	15
19189	3603	10
10669	9545	0
12198	6416	2
14	8363	4
2418	4003	3
6383	1951	5
3194	1302	10
158	9143	9
12	9067	8
101	4128	6
105	8604	1
21	1571	5
21	493	7
455	5701	22
112	4908	18
4157	4825	5
6342	5234	1
2393	9875	13
242	6976	3
7237	791	0
21	1389	3
1160	6452	13
549	1633	9
19922	5429	2
401	6725	2
3874	3544	3
9639	7143	0
246	4988	0
346	1409	1
11703	5364	11
21	4235	3
1118	5577	0
9666	7479	3
5941	5282	14
1134	8393	2
101	5892	8
12	4995	3
12	5197	1
11473	8780	5
21	3211	6
354	418	1
21	2885	4
108	2108	4
160	5042	1
177	1331	0
186	9858	10
116	4130	9
154	3156	0
133	2527	0
268	5444	0
1962	26	23
272	7971	0
188	2904	2
1376	8389	2
21	6082	3
21	384	9
11880	7307	19
5767	7959	2
101	6019	10
21	9479	4
2144	8419	7
102	8034	3
21	5381	3
21	2150	12
103	3205	1
144	396	2
2788	1740	11
280	4340	14
985	9450	16
115	1921	2
4886	7727	19
193	9055	0
109	4756	0
109	6045	2
381	5441	8
21	358	4
113	3909	4
163	6238	1
969	6733	1
12	7790	1
737	7589	10
1109	9285	8
8562	4386	0
21	5248	4
371	6675	8
3728	9802	3
140	171	8
107	9522	4
21	5824	6
21	4366	4
21	8460	3
3817	5526	3
108	5561	6
326	1934	4
102	608	3
21	9574	11
14	1767	8
21	481	6
4826	2642	3
10719	5084	10
12	46	6
602	9666	0
141	2701	1
21	5127	6
108	316	12
21	9221	1
813	1241	6
3253	8821	5
102	1001	5
680	652	2
9	9221	2
12	1198	2
1714	3407	5
4631	1227	10
927	5076	0
198	6023	11
6027	1009	2
21	4672	2
970	4220	1
21	8770	5
250	4337	4
6796	4920	5
498	3398	1
586	3980	1
4557	7639	1
19424	1196	2
128	7136	2
101	4386	3
702	6965	2
1544	7761	2
12	999	2
21	3783	5
12	5633	2
8787	1373	1
21	6945	5
21	3427	15
201	5953	0
19954	6755	9
432	2932	7
21	6630	5
215	1225	3
21	8901	7
21	9483	5
2578	6766	8
2680	7994	5
12664	6017	8
843	2678	0
218	8418	4
224	1196	4
349	6402	6
844	3001	0
21	7589	11
143	3535	7
21	3113	3
14	9031	7
151	4435	1
12	1735	6
158	8283	10
10993	2552	2
21	8940	1
21	9506	3
14	7104	15
21	5408	4
103	4711	3
222	934	3
1347	9506	13
12	5359	4
12	8676	1
2077	752	5
16548	2864	2
828	9361	3
467	9312	6
621	5282	12
21	6920	3
409	1659	1
106	7414	8
1354	9084	7
20427	2682	20
21	513	4
21	2336	1
110	2483	17
21	1487	6
3858	5135	1
21	9281	9
178	9496	6
7501	1408	0
135	8183	3
4302	6032	7
14	1408	8
2	638	3
8051	9224	3
4900	8661	7
105	538	5
1	6093	7
188	3827	5
7798	1734	5
1237	4193	0
298	9476	1
21	7814	3
119	8287	1
354	8554	3
21	8364	3
129	6309	2
20006	5703	7
7442	1273	0
101	6409	8
240	8685	0
12	5807	6
1789	3566	7
9742	6534	4
5845	9169	8
21	6187	11
134	915	0
956	3196	5
21	6337	7
114	1377	3
103	6216	2
347	6542	2
21	1542	2
21	7013	13
104	5315	3
14	8777	3
2039	7710	7
101	2159	12
12	4940	8
167	35	4
137	2482	6
12	8426	5
14707	788	7
408	2645	2
1174	9080	5
104	1068	1
161	8383	1
8127	2626	0
21	1893	8
1008	5870	7
464	5385	32
357	4568	0
206	8799	2
5772	9276	20
5038	8474	5
7066	4819	11
841	1859	0
137	211	1
1353	9286	8
104	5002	3
125	8636	6
6812	4141	2
5208	5713	7
153	7056	23
101	8320	4
254	3718	7
12	583	2
183	5895	4
103	4393	5
115	3209	1
135	761	2
107	2301	8
158	2808	1
302	9104	1
3161	989	9
21	3109	2
12	5347	5
385	2924	9
101	3335	1
12	9441	2
5487	8170	4
685	247	6
14	5121	21
19541	7289	3
21	8046	10
21	525	5
604	5063	2
101	7656	3
1672	7628	9
21	2924	2
101	9029	1
3161	5820	11
862	3913	5
107	5723	2
381	2888	18
3673	8502	1
115	1133	1
1871	1051	9
12	7554	2
122	6847	2
1653	1566	3
311	9420	7
14	4046	6
2026	3085	2
21	2575	8
397	1517	4
242	6022	2
8445	4161	0
12213	5238	1
2283	1881	11
107	3477	5
532	8534	1
16354	7051	2
101	7086	19
151	3734	1
478	8613	0
12	5613	1
833	7422	1
8882	5211	0
12796	7261	9
14	1953	5
2438	8487	10
10958	6338	9
4982	3486	4
2111	4151	1
282	5084	0
5872	3854	9
21	2789	4
9049	5471	0
1634	8945	0
19819	8103	6
102	581	4
3711	6186	5
118	8165	0
21	4751	9
4286	6897	0
12	3619	6
6547	4627	7
200	579	3
12	1282	3
1092	4320	3
131	8104	2
1242	7682	1
16790	4819	8
101	5219	8
258	4492	4
5464	3420	10
21	6218	4
129	7342	5
1451	7127	3
102	7874	3
7518	1495	0
21	9065	6
101	1967	2
188	7641	2
21	3500	4
21	1677	1
6456	1141	8
18337	6628	2
13	3759	3
200	3	1
101	7087	7
8513	4309	0
404	1235	9
12	3748	4
15213	9764	1
21	2213	6
21	900	3
12	6061	3
12	7308	6
2481	5911	1
2385	9844	1
3805	5822	4
7864	9454	1
14	7028	14
598	5397	1
12	5211	5
14517	2043	4
5521	5663	7
253	5087	3
1795	8068	6
348	8094	3
129	5375	16
101	5745	6
114	5114	6
21	1403	7
7037	385	0
14366	1276	5
170	1909	0
406	455	9
207	9068	2
17652	1560	6
184	3351	0
3778	3881	2
624	9593	7
21	3028	2
1400	205	1
14	1332	9
803	2429	8
14	6800	6
2666	8428	4
2	7307	17
14	2809	18
16366	8055	2
101	1695	16
13	6777	17
104	2558	1
2203	848	4
403	9025	6
5468	6022	4
21	3475	6
3821	1186	3
13	1457	4
105	2978	13
116	4318	1
21	1302	9
260	3110	11
12	8857	4
12	5461	1
13536	3400	10
1353	4826	4
12	6034	1
164	5310	5
159	6241	11
13371	2874	1
4534	2046	5
10712	2324	5
2910	5026	2
101	6015	2
289	293	4
118	8029	0
350	2074	1
534	3849	3
133	2560	0
120	6245	0
12	52	3
9923	9564	4
306	9257	0
21	8309	12
1223	9270	4
101	9881	13
181	2910	3
102	7802	3
106	2382	5
18509	6812	4
1161	6020	4
145	3800	3
21	152	9
14	663	5
21	7675	6
175	9806	11
268	1652	2
2887	1339	4
280	4814	18
21	4784	11
229	455	11
3910	6897	5
101	3248	17
1891	4420	0
12	3834	9
12	5207	4
12	8054	1
12	6328	3
399	2036	4
1486	3332	4
21	5528	4
598	5401	0
1911	7523	2
1063	9817	3
101	9078	2
7877	2146	0
248	3119	9
21	1968	6
102	1073	3
1325	4908	15
618	5643	1
21	697	4
400	1367	2
2290	4850	27
470	7568	14
12	2135	1
120	6088	0
489	7912	15
13843	1735	20
18873	4319	15
10848	4322	9
12	4446	6
142	4052	1
14415	6899	6
21	2172	9
221	2936	8
102	5209	3
136	257	3
125	1833	5
21	8915	3
4007	7664	15
1177	2122	3
102	447	3
16745	2230	7
21	3032	3
1656	2998	7
17167	4619	7
101	9976	2
1	84	7
14106	8008	4
321	8203	3
147	3697	0
18062	5450	9
21	574	6
21	2335	3
21	3793	1
21	6291	11
405	8514	11
14	2228	5
128	3152	4
138	8263	0
21	4118	4
315	2633	10
2173	3331	5
224	2524	1
158	3212	6
12	9983	13
791	9517	11
1103	6572	6
194	3887	0
14	4851	4
14	5437	6
12	4759	2
9316	6369	0
101	1948	1
21	4952	2
21	1306	8
21	6265	7
2431	9314	12
21	9050	5
1203	2263	8
1092	6578	7
21	6846	7
10841	80	12
21	9811	7
115	2936	1
918	2411	1
461	9766	7
196	2011	15
101	3706	4
3424	5011	4
157	875	1
21	5621	10
12	1462	2
254	1432	0
294	2865	2
21	6847	19
178	4386	5
5129	6510	2
101	7698	4
2758	7046	6
12566	5027	5
2903	4803	14
5679	6113	6
264	8330	5
12	6449	5
415	4874	1
2478	151	6
5589	5318	5
12496	5786	4
798	1796	9
18544	5906	2
17728	9270	1
847	5672	0
101	6132	1
1061	6835	12
12002	5896	2
21	2065	7
169	892	9
12	3641	3
372	2436	6
14	278	8
10699	9808	0
21	1239	6
12876	5141	5
12	7135	3
119	4546	4
21	9274	3
504	6886	0
10095	7729	0
12	8763	1
1298	6819	13
8165	2175	6
166	8380	3
227	298	0
8955	5330	0
14520	4472	2
730	1429	2
202	8543	7
293	9756	30
862	3226	4
108	9475	1
14	3802	7
2	2340	12
21	4534	4
3549	5229	7
12	6071	6
3296	8863	7
975	2406	3
20755	2294	1
15461	6731	9
125	1673	5
21	9405	1
141	7097	9
161	5413	2
835	4702	7
14330	8025	3
2082	2139	4
21	2680	3
14	7733	5
21	1687	4
21	5915	12
136	6568	4
110	7500	5
101	4058	4
2050	1447	1
497	5083	20
113	2142	8
121	847	4
1542	1740	1
101	8479	6
1592	1385	0
1117	9365	9
21	1497	2
2023	5164	5
2429	6276	10
14	4947	4
21	3057	5
11619	7103	11
10340	656	11
15475	7758	3
744	3595	5
105	7042	4
12	1745	2
101	6395	4
9994	7626	0
197	8158	2
1388	5751	6
178	3778	2
128	1439	7
2232	4308	4
15980	7092	9
167	8662	1
8984	5368	0
21	7255	7
14	7768	11
13783	3604	5
21	2481	7
996	9442	1
102	5524	13
2222	731	5
115	9821	1
3518	3679	7
101	8114	4
115	4497	4
125	8803	6
10238	8538	0
3071	9498	6
8	80	14
935	2686	6
21	7824	7
2418	3996	1
21	789	5
150	3107	3
101	4127	4
158	2343	1
9048	7520	1
5870	8469	3
115	3034	4
572	4679	1
15902	8584	3
562	8933	7
1713	1244	5
111	6765	2
3127	7483	1
137	6471	1
2313	4457	0
14028	7536	12
14	8211	4
311	9684	7
148	480	0
21	7509	2
3186	1755	1
1611	4302	0
21	4989	5
1178	800	8
3346	8088	2
389	5261	2
457	2164	9
15837	5755	3
185	2552	4
116	2324	12
5063	3642	8
12	7443	4
10972	7970	15
810	344	4
586	2609	2
21	1493	3
3657	9277	1
103	6207	9
2537	8456	5
2704	8407	8
17432	9070	2
9299	7141	0
110	6120	7
16341	5707	3
21	3123	6
118	8407	0
14	5265	7
12	5365	1
427	5733	2
2041	6719	6
11103	1418	3
2621	9686	1
111	1536	9
21	3991	12
130	3195	4
21	312	9
377	2860	14
136	1194	4
21	8374	6
21	6768	24
12	4028	4
102	1747	4
3515	2130	4
21	2938	6
21	1941	1
4946	515	3
12	2741	6
12	1626	1
108	8456	6
21	6482	4
21	8817	6
21	9663	4
17165	8548	26
1592	7724	4
101	5947	10
5106	8114	1
221	8700	3
1643	2591	4
6284	7673	12
4377	8496	0
21	8952	2
2	2664	13
12	9015	2
700	9353	1
184	3376	0
12	2456	8
13413	9372	6
14	733	11
143	1786	1
14	8126	4
101	9178	1
6245	3709	4
6343	356	1
112	8855	3
101	3196	9
469	6450	3
102	4028	5
318	5838	4
521	422	6
18781	2974	3
12	7453	2
4108	9611	10
113	4849	2
105	2351	3
116	3220	10
21	5555	5
114	2067	1
226	7034	0
21	85	5
244	3973	13
21	1784	13
21	4282	7
20493	9357	32
124	4012	3
1274	4697	13
14	6299	30
12	2866	6
1165	5301	5
133	2599	0
120	6210	0
14	9783	8
15997	5055	7
563	1501	0
6066	2221	3
105	1097	2
3991	1651	0
16583	2441	3
21	9983	4
19999	2882	16
21	1237	1
1447	7632	2
655	6879	2
14	4824	5
618	5609	4
9624	3921	1
21	9073	4
632	8514	0
119	5198	3
21	5309	1
21	8092	4
14	8020	8
12	2012	21
3739	7583	15
111	8173	4
1930	9306	0
12738	5242	5
664	4358	2
136	6018	4
10842	8593	4
3203	5466	8
1493	914	9
2102	9147	11
1669	5679	2
5817	2806	2
21	5432	6
238	4954	4
14	6268	7
14	2544	15
15101	6718	4
21	6771	11
3206	1180	7
147	3670	0
267	251	3
6344	8673	3
12	5524	12
138	8288	0
129	6202	2
5300	1857	11
6105	6629	16
1302	7240	2
2351	570	6
9	7220	12
107	5135	3
14333	1641	4
21	9661	3
2761	4375	4
14155	8476	20
101	379	7
20970	3466	1
863	4698	15
16740	4658	13
417	4552	1
103	1497	3
120	6127	0
136	5760	1
18591	7245	11
126	7149	4
1944	5038	5
8700	2588	13
1712	4626	2
905	1966	5
3739	7097	4
18958	6289	1
719	6792	0
366	4624	8
16	8253	7
1405	2320	0
141	6292	7
9125	5661	0
784	1596	3
6183	8627	5
21	628	8
1226	6881	8
21	6686	5
1666	6528	4
9395	8528	5
102	6071	7
101	8022	14
107	8909	2
2795	1666	1
14	253	18
21	6586	15
287	4618	3
228	5729	0
334	3081	1
140	9598	11
12	728	2
21	2678	5
106	7172	6
4139	4248	0
207	4456	8
565	4060	0
2689	9204	8
359	1227	1
114	2321	4
12	8309	5
18654	3665	2
14	5047	14
998	7724	2
620	5976	2
254	1471	0
2645	6880	4
2117	2001	15
20176	5988	3
16760	8082	5
4189	4947	0
17975	3744	3
108	9508	1
21	9370	1
138	8170	0
21	4950	4
102	9692	4
541	4609	13
20485	6080	10
19586	5751	10
107	7047	4
5473	3671	1
2314	7397	4
709	5811	4
1170	1451	1
12	7634	9
5756	6701	3
2755	2629	1
3948	682	0
21	9946	3
4697	964	3
14	9450	34
13675	2473	1
103	3487	6
3778	8416	3
3418	1157	3
229	5546	10
5680	1773	2
835	1110	3
245	3531	0
21	7102	5
14	1234	6
1200	7204	12
19838	7922	13
156	7368	0
101	5747	1
21	4923	10
919	814	0
2006	5237	3
21	3231	5
2542	9252	1
787	4036	6
10402	8984	0
12	447	2
109	9865	3
3143	2995	1
3552	2098	10
17033	6751	2
3024	5504	0
21	9620	5
146	6681	8
18391	57	1
12	5209	2
3820	11	8
150	9155	4
9154	5833	0
21	8218	5
607	5398	6
21	7415	5
6133	5285	7
132	1344	2
378	644	24
12	9755	7
1746	4658	15
110	7717	3
12	1073	2
15698	2881	2
8	6097	12
12	1782	2
131	8944	21
1488	7694	4
101	1563	1
1554	8770	4
1045	2153	5
591	9002	13
21	7728	5
17805	3971	2
104	7583	1
215	2264	11
210	6848	0
148	455	0
21	2864	8
20225	1149	1
5961	4919	8
12377	6645	6
4566	4736	6
948	3095	3
13	1563	8
12	7802	2
5869	316	2
14	3126	6
21	4954	5
803	6165	10
14	316	29
179	2520	11
5893	2759	1
3554	3313	1
112	8688	3
101	6489	3
230	9737	14
8238	1759	6
1300	9453	2
14	4849	3
103	3924	7
12	3602	2
2374	355	2
21	818	5
5060	5463	33
21	6715	2
3310	256	12
21	9942	2
21	3774	8
21	5085	7
956	9966	10
21	5139	5
113	7678	7
346	2616	2
15368	1282	28
21	1146	17
12	6451	2
9585	7069	0
340	7001	9
21	2865	28
21	6071	15
101	6622	1
380	9019	0
9152	527	5
1233	2191	4
14351	8462	2
101	1111	2
979	9014	10
449	324	1
101	4529	2
270	1624	4
806	4758	1
765	1493	0
16	31	9
1396	258	0
12355	8105	10
21	3219	4
150	3914	5
14	2386	10
21	1970	1
12	5019	1
12	6330	4
5004	744	5
21	3895	14
21	5530	3
166	820	1
5377	1301	6
13635	9451	9
21	6965	6
116	6335	4
518	4741	1
135	7562	4
3902	9263	9
6989	248	0
328	1214	0
163	7693	6
1460	3510	4
21	251	1
1282	2246	7
118	8432	0
158	1574	2
2956	9928	3
13349	6639	4
1747	3582	7
3042	6677	0
10893	5646	3
2842	4440	8
15415	4731	4
265	6300	2
549	7522	2
10770	98	38
21	8487	2
1327	8823	8
21	2952	8
21	5867	7
18134	5888	2
180	9890	5
101	7400	1
438	9762	0
12	5477	17
20062	1545	12
701	1203	4
16609	1242	7
121	4221	1
21	2092	2
393	8287	2
1401	2124	0
1370	584	10
101	7727	1
195	424	6
104	2566	1
21	9184	2
21	5090	5
21	5164	7
12	7874	2
12	6988	2
152	9562	0
14443	9964	13
21	7913	10
102	3619	7
981	6955	2
189	8754	4
117	7010	10
12	130	5
18299	7316	1
21	7214	10
16553	8702	6
18818	6477	5
10541	9422	0
420	8395	1
119	5014	5
1587	362	0
268	5475	0
133	2552	0
21	3820	4
106	8016	5
154	3187	0
128	8872	3
12	9768	4
126	7024	3
110	3134	2
21	4139	1
974	5279	5
889	9556	5
7435	1269	0
4241	5867	0
21	4844	1
19257	6529	10
1197	1660	9
101	1576	2
114	1993	10
183	7374	10
331	2523	2
2561	79	9
10161	7772	0
107	5494	12
12	3556	4
