101	3523	3
12	803	8
107	2098	4
5058	9381	20
782	7059	3
559	6186	14
27666	7047	9
1794	7144	11
606	9289	36
12	3625	19
434	8046	27
20505	915	7
4001	8903	1
23393	6392	11
12	354	30
4480	2457	13
582	6513	18
3122	870	3
3538	6841	7
7415	2553	7
12	6698	15
1379	5217	18
226	7391	9
141	6709	1
105	2671	4
188	9614	2
228	4239	1
1883	1867	13
106	8173	2
34046	7804	5
121	9229	11
542	5040	16
2249	1035	8
13354	5683	10
1317	2568	20
30285	4400	4
2765	2532	5
12473	1435	13
135	6472	21
14	255	18
198	3957	7
3770	66	6
2699	4506	5
14	3799	21
12151	4547	14
103	3700	12
14273	1335	42
127	8091	14
530	201	2
1025	3209	29
106	7822	8
13301	8324	3
890	5507	8
2311	3573	1
13239	4254	8
12	2355	11
22896	6901	26
334	2080	0
6531	1243	13
2248	4837	8
8374	5774	29
8577	1281	6
1201	3890	13
141	7996	3
29808	7669	21
6261	7299	14
846	1209	1
7992	5908	16
160	2164	5
1579	159	5
23115	9522	24
14	5534	16
1205	5263	6
6642	9949	6
2795	3124	12
405	998	11
870	1886	16
12	8824	9
265	9563	2
2721	8692	4
240	9294	4
27676	871	2
11135	3870	5
34166	5356	18
2410	9652	14
103	8533	6
9335	1336	20
6986	9105	7
12	6133	26
101	6421	17
3429	3914	16
143	8250	7
104	1237	7
750	4838	13
101	7196	19
290	4862	1
412	384	1
1195	2198	14
141	8471	23
259	1484	0
25108	2052	30
106	8932	10
443	869	2
108	5826	31
112	921	7
9228	6652	6
157	3054	1
1468	5432	6
12	4285	14
11666	2699	10
3807	4580	7
104	1462	13
304	6840	5
26898	7543	31
522	5528	9
8042	8578	3
123	4011	10
5384	6677	24
367	3912	6
173	9512	24
12	4183	2
224	2510	7
1933	1345	2
85	7169	9
14	20	10
139	9158	10
21199	4071	30
2874	7209	4
837	7013	6
132	7174	5
12	9690	17
593	3416	10
327	65	4
13257	3035	5
123	3328	16
10603	9798	15
111	7247	19
1813	7971	17
6727	7953	8
121	9475	15
12797	5557	21
14	9712	13
1847	7886	18
4529	9981	29
3566	6422	18
14	3197	27
495	512	6
649	2239	7
4750	2970	12
2323	8279	30
12	6677	13
854	1849	13
15309	5922	6
9909	1734	0
14	2546	15
148	4230	3
199	8807	0
