102	649179
2763	1421664
1186	717429
11294	605965
186	886069
14	1056005
408	1650791
1044	587152
35631	1682399
8	1650540
33953	223923
1237	130300
39833	299193
4362	732474
416	1428600
98	1455274
7682	1560225
14	1599515
99	1669748
20112	3256
99	878631
98	1532051
27295	1096307
107	1719152
644	1611807
98	353469
1261	334458
2618	1514103
142	1330929
31737	958010
99	78723
14	1106874
8	195606
22683	1671099
112	281341
8885	1676760
32733	972891
403	1337932
23207	112076
98	1406926
99	311155
99	1518527
99	1307510
14	600887
8880	294846
117	251734
593	421486
19228	900697
98	106822
1750	1389725
99	1566632
1656	1507471
26699	108463
1498	182352
14	694736
2648	859378
14	134979
2292	1635104
44061	500946
184	214938
7166	1604667
104	677495
1628	1220687
15116	1258907
404	486046
153	8095
33529	1745587
130	552826
99	119704
140	784113
2914	124112
99	606573
228	564253
133	1605677
98	1416063
2475	1461708
4158	920517
1535	736302
3411	6050
23500	836530
106	1573361
18475	1080725
9	633191
99	297515
28186	586794
99	168188
133	1523972
10849	280345
106	1756997
102	354986
2416	297867
218	1313525
99	296577
24347	40943
9144	928414
20885	1528482
4678	296541
8612	836240
164	633080
14	568765
35015	1552464
121	1517903
12	1628153
11679	1114183
2296	1467261
360	1258491
98	95221
1285	640066
2117	1630444
965	1321555
14	948183
39111	1616055
27680	1380242
106	1568578
2598	185421
5346	629072
2743	121847
12	1345595
35194	1674174
648	315960
40866	1604718
31445	1327738
102	544459
30984	436740
336	1318051
29106	748948
99	615005
4908	3051
2590	1697885
99	1307782
98	1549419
107	846622
99	636929
31541	525911
2259	1622663
117	1203240
2919	836530
34970	1108130
33823	866968
99	768674
14728	296583
118	415487
98	1551527
99	1712231
1722	2342
1794	854141
115	1566045
17905	905041
41072	1717157
10465	704373
98	504702
113	431138
4203	1198577
99	1683220
12	1475975
14	1456627
5231	1601311
99	900423
99	634367
98	819165
681	1181587
190	33644
99	1519610
1311	801873
837	85391
795	677006
14	1376139
164	411134
9038	753848
615	516166
14	88684
435	414630
43364	180778
19136	1182665
12	391690
149	356988
28224	225831
130	1061062
5805	1438163
99	1481768
455	235655
1383	1351421
30054	1055187
104	773612
98	56992
20539	75193
3811	628120
3755	580249
98	494972
14	1414576
109	636464
308	1716670
99	1514834
496	430791
914	843564
12	81905
205	1357845
31721	380329
109	1633352
675	73013
4485	1393139
135	580119
3651	1746234
5932	1519175
40190	1135520
24708	347207
29623	926460
98	1049028
34508	943521
128	1333014
1259	795383
163	1322556
629	391690
98	704373
3073	708784
104	1536222
11367	1475417
373	693348
37802	1511566
1568	100664
442	65776
99	1306097
98	648517
8464	1113263
1090	793152
162	1549561
11559	223923
103	265672
138	576644
379	611946
386	808717
12	1678007
42384	623559
99	41172
1213	1258491
16	1634497
699	830800
28473	565958
4532	499003
26934	431947
12	410695
561	1685862
21881	1738635
18677	884495
541	1076018
949	710721
13823	1359323
14	485585
25313	484058
112	428028
102	1720842
10767	1115042
27366	1366618
3051	723972
43959	1182334
98	483279
3052	8625
2659	1051459
368	267377
545	453532
261	1392165
105	351964
5069	1559432
6299	343554
40591	123267
289	967789
821	37069
622	147751
1325	1473044
18302	1038946
30744	1392622
20446	1450723
158	176752
114	855538
12	260639
98	819956
103	239719
14	855796
36773	46475
14	1186835
6218	358252
44447	1489004
37910	900703
14	1544419
196	625932
1187	13294
5825	813287
5596	898745
3018	1658145
6052	106447
2094	1165333
99	332326
20373	1437536
99	1039886
99	1266178
102	1389596
175	1433028
640	1429558
43920	1639469
98	1203343
98	331914
109	944011
28531	1519317
1818	1325036
481	928959
1321	1067784
18494	1034378
98	744563
122	1351383
14	872376
98	151548
10829	1003432
40499	1274160
230	1371354
24871	720138
12	1506617
39066	1709459
98	331192
99	351142
9355	554585
1892	789506
14	516078
14187	1325797
33155	910928
192	1337254
4869	308558
401	285382
226	265367
14	612300
115	267293
193	622657
3592	635406
104	1469799
98	518384
335	46011
12	1594923
18688	97893
1310	1079574
533	7667
35711	1627817
1640	1430684
446	1422639
923	1665258
8928	542067
2307	1552704
997	601659
27677	1217238
208	486046
30821	1728824
595	28694
195	43745
13307	621341
20767	1514834
9884	1098281
99	1146683
41424	1054786
2621	1502625
38489	1344711
478	926350
20988	1551999
14	537915
6519	33283
102	885588
14	1073662
39625	1654746
19951	1347500
11272	1335919
20719	1495276
12827	169718
106	722657
468	894055
43301	1347930
190	555817
24362	375130
39587	1733779
99	590740
30227	1512109
27925	1207858
98	1573720
944	924109
9547	207477
99	346536
29486	133183
258	1445320
101	991756
20316	292941
12	650312
109	605965
12	916720
110	1128710
41045	1414567
1732	436740
98	1428600
24518	995315
2350	168169
102	1489145
27951	748105
14	527561
14	1574638
29202	1378288
15124	350776
43370	1628000
6779	287267
6901	452834
102	203128
3637	619159
99	1192803
99	108463
109	1546846
136	1345555
528	485908
8924	1037538
28727	928414
3344	1378657
113	1360088
159	181202
31349	745239
25249	1702253
14	1581496
352	1721750
256	1099121
98	28153
12	1611008
1536	1334062
2746	485475
423	158974
1638	1409220
14	128007
29165	743374
9659	639337
126	421115
880	80397
2782	692299
98	1211433
133	1486109
14	764960
43803	1078010
14	632399
132	798696
1698	1640173
21916	654322
380	895460
104	422184
3550	1111253
21417	1634607
410	493555
1570	142454
22496	82964
103	1635384
12	652532
16	804427
18776	1529200
118	1155207
1720	901599
1870	1342809
512	523938
111	1129816
98	1382611
7586	1355471
10489	123035
98	247966
104	1168354
8087	64023
134	721390
23696	1552129
237	907531
1980	713072
10724	1033124
33657	920701
904	1361287
12	828811
36566	1358884
13061	655477
98	711441
3299	235076
9837	1071383
40369	1654783
40578	1549964
14	1756628
99	956881
26788	1371354
10090	622754
99	395150
7240	1516936
28589	1393645
2316	51081
31453	1400275
103	1337325
14	280349
40256	1694705
11121	1264796
1107	1418727
833	1568485
16794	726338
7503	55507
14	1667087
1816	30018
4730	738153
23870	1204229
124	1551538
104	619826
39848	1400275
37749	1001680
1438	430194
119	1345660
98	1341070
9469	1001535
2049	1603260
999	768243
13678	1478048
22684	58271
21141	1644876
26935	153092
382	143937
14	632743
98	1569073
218	1310163
101	906066
12	1236311
8936	427955
539	1253041
113	182420
183	997171
98	1522982
14	919032
1572	579474
213	1130315
297	222270
4057	846114
6101	572395
6351	850909
668	1243896
558	1553350
98	1002787
4208	1102194
221	349162
791	756447
18771	1124198
24062	1372730
719	226852
14	968005
18388	1414733
14501	927988
26279	878588
9288	1692458
151	52237
99	1054786
778	305251
105	1428918
22856	934712
12	354333
37037	252359
99	443557
20907	1532656
4106	1541069
819	919369
25080	1075834
9344	407800
4896	504519
112	1418727
3192	351951
850	1748873
16954	156628
150	543446
1196	38204
1391	1347893
99	560186
175	1341098
3153	1572651
3816	1229296
24588	194164
357	1650571
101	1132854
132	1337547
930	532091
15391	859517
30030	759886
44140	1529228
169	444960
98	156046
216	1031605
9588	147171
526	1268290
1958	111414
210	445047
40999	1103291
14	1636911
166	1345928
2580	29615
12	903232
109	234279
156	1224214
179	1153041
1721	1479493
101	950840
99	1326644
471	1477910
154	436935
101	1512109
9021	1332065
774	803032
34898	747786
33002	1680701
28631	1654552
5625	212841
957	290935
2034	167003
2467	1001680
14	946810
98	1456733
2247	571661
38059	598806
98	114217
2964	1473044
98	58076
180	564775
213	1743192
738	1701645
3756	1092260
144	653336
35212	926646
2334	1249367
15720	56202
15427	585065
42665	1211433
10136	1051068
6641	1552611
15812	753227
99	717271
2289	1377688
99	1719117
23879	1730265
43487	1626615
28533	1554553
4263	94331
8504	419607
3318	330734
11045	346280
992	1414806
30709	770564
43755	1213537
14	191749
6112	1258002
4347	1210595
14	1109325
