106	2931	25
110	2614	6
2291	5768	11
175	3396	32
151	3102	0
2	8854	0
12	4589	7
247	9887	8
682	2291	31
108	6361	27
1031	431	16
148	6362	3
15371	5128	20
5470	8900	3
195	7520	1
2689	5889	14
12	9605	8
101	9647	20
101	5192	15
415	9914	25
103	1154	2
6191	1297	25
189	7824	4
1273	9803	18
114	5542	20
1255	9800	10
12	1740	7
122	9109	24
120	4221	15
11479	2145	22
643	1502	24
121	405	1
2	3376	8
400	7105	22
12245	2215	28
318	8860	6
14	4389	11
12	2439	10
10991	8851	9
306	3821	8
549	5445	14
251	7787	12
24592	7024	2
6340	1873	9
19605	3311	13
1611	6996	16
12	230	13
102	5639	30
239	998	24
114	2912	5
1509	8947	8
330	4912	7
5216	3392	3
11796	625	26
1782	8297	13
8	5456	22
27871	9044	2
1399	1579	7
344	1569	17
12	8908	8
7522	5469	31
14	168	23
1852	4409	2
19607	7695	3
559	6645	1
102	195	2
180	8888	32
12	8203	8
149	9170	9
1350	2541	5
1928	3912	6
134	1182	15
114	4874	8
7169	7847	36
16283	5946	0
3953	9098	21
978	73	1
164	5860	5
1648	3769	3
22393	6319	12
7378	547	3
9849	5483	2
990	5352	5
5525	8296	9
4318	5098	26
406	9662	13
24746	828	5
101	2255	8
741	4787	7
12	2538	4
10236	3906	23
104	6858	25
617	5571	15
12	5484	23
1084	9208	2
1098	1085	1
4041	7137	22
1186	4774	5
5560	4899	4
103	9164	11
101	4075	6
2519	895	17
175	5151	4
106	2544	17
14	4116	34
114	45	26
31271	5697	14
2898	6422	5
117	1323	11
14	645	27
102	5739	4
110	2007	5
28942	4406	22
103	7301	1
164	1922	1
15840	319	7
1185	4101	3
7447	1171	27
21	2575	7
326	9635	9
184	9892	16
4587	1790	4
2589	6091	25
8997	8513	17
25750	8046	15
4592	7267	0
3544	4791	11
7689	1141	11
29695	9757	2
26566	1251	12
816	6107	28
116	702	34
101	4175	9
226	3033	0
583	9863	6
106	2770	13
18040	5045	11
166	6541	8
118	5131	9
103	3178	3
1242	9632	21
318	6933	10
17084	7181	0
102	175	24
12	8295	18
4229	6673	15
14	5007	5
665	6651	14
14	2247	20
555	1468	17
14	4714	25
113	9038	9
23614	9127	9
3337	9584	2
108	5659	16
7796	9953	5
122	3167	10
366	4006	15
102	4742	14
1632	3096	10
8479	6333	0
108	8059	3
12	2860	16
282	7516	10
4582	7003	0
903	1916	2
1299	4338	0
24111	9028	28
4372	9510	3
127	2531	15
201	359	11
113	4776	6
135	2642	3
104	1960	2
12	8105	26
107	762	28
102	5582	26
14	7053	8
113	4207	6
6940	6277	17
21	2696	5
27750	2990	5
118	4326	3
223	4398	5
723	2893	3
101	736	9
103	9702	1
108	223	12
283	6768	24
14	9505	30
12	8453	12
138	8854	3
101	5894	9
24479	6652	38
101	2661	6
29307	3731	13
15824	3869	19
381	4558	24
21	6304	7
27174	1712	9
5693	1653	0
2486	6755	12
223	4716	2
8141	5049	41
7546	8321	9
102	6755	26
7550	7381	5
270	4677	6
137	6803	0
13913	8947	6
143	678	5
3411	3114	44
101	5537	18
101	5002	12
5357	6408	5
29298	740	20
2377	8611	11
104	7112	28
614	2071	2
5226	8598	10
713	4854	6
28774	815	10
110	120	8
26851	2831	8
596	6946	13
14	4078	15
3210	377	5
198	2086	10
106	5974	27
299	2804	6
21	904	13
4356	7306	34
24440	3607	7
14092	7832	26
101	5763	14
102	521	23
2296	3185	3
14	5863	8
102	3814	16
110	5534	8
104	6049	13
101	6600	3
102	5362	38
101	2116	11
111	6833	3
116	8843	19
5703	1998	0
3756	2426	9
12	271	16
10764	6044	19
987	5440	17
101	7238	3
21439	3227	27
1180	9240	17
341	9261	9
28737	4112	11
791	5406	6
14	3502	13
14	9956	27
5063	5542	4
379	299	0
103	1033	1
182	3649	2
148	7227	8
1312	4610	19
21	4064	8
4547	1246	8
14	3724	17
117	3820	3
27083	8549	15
335	8560	4
12	2728	3
119	2760	17
29837	8794	3
4900	553	3
392	6556	7
434	4801	2
106	3901	2
103	2437	12
4531	4817	0
5297	272	5
311	3744	0
24425	23	16
7522	4633	10
105	8604	6
14	3368	27
12	9325	1
24125	8322	1
192	5429	17
3356	78	21
172	5759	0
321	7738	21
1884	6375	6
21	6892	4
106	2073	12
11391	5783	13
128	5350	0
8	2131	2
105	8339	22
6068	9799	0
24911	278	5
103	6983	2
684	223	19
14	8967	21
167	4938	3
247	56	28
104	5224	9
14	5323	16
4080	2742	36
1071	6436	3
2309	8834	19
102	1324	13
239	9381	4
182	1418	11
14	247	33
276	9462	7
3715	5390	16
1127	9601	14
261	1589	21
3887	6909	16
110	147	16
532	9757	8
5562	2223	24
160	2747	1
230	238	38
12	2849	5
10270	9331	7
3474	9378	16
31311	8248	6
18237	5350	1
1819	5757	20
290	7342	22
2872	2447	1
4727	464	27
128	5039	0
14	3397	21
119	6504	1
110	9590	3
115	5313	3
21	3113	12
277	7341	38
30001	6518	4
2182	6353	15
110	7188	23
2404	8043	6
105	5042	25
982	7181	4
943	2389	4
294	7657	7
21	6186	16
503	1023	23
9	2224	6
21	1196	3
103	4321	5
101	7341	27
2504	6638	1
21	2692	4
10387	5403	19
3222	123	34
6199	4166	3
9524	3237	12
149	7292	26
102	2372	8
104	5672	11
306	7936	15
182	3464	6
248	3353	15
3537	156	14
241	3878	10
13	9039	23
1980	9814	22
17143	8004	22
3422	2574	11
135	4951	5
9557	1265	28
20655	8530	15
117	8075	19
12	5829	8
1367	7099	24
113	445	3
12	3998	3
105	2671	4
102	5051	9
20257	1374	13
1	1626	5
241	2811	18
21	7316	2
513	4515	14
2824	975	6
137	6699	0
119	1694	2
915	992	25
110	3241	25
135	5422	23
14	5272	8
252	8087	15
28223	9339	14
21	595	7
5827	6373	1
475	4494	41
101	3573	9
370	8423	6
101	8561	29
5167	6660	12
957	6956	18
21	8474	8
15142	4191	12
3699	5812	0
6132	1391	7
9590	8996	2
10551	293	8
9329	8128	2
291	1588	5
4478	2544	15
12	9298	3
17634	8144	0
117	7419	3
19374	7306	26
102	8922	4
8	2403	16
111	1323	26
588	3049	12
9	3785	20
303	2826	3
21	4796	5
4086	7909	15
1055	5360	17
12	4154	12
110	3119	15
12	8248	11
10691	9551	7
106	4997	7
22894	9323	9
867	1729	11
121	3044	13
230	9220	10
21713	6560	6
103	9434	18
221	8892	4
527	7601	12
26609	5475	11
117	9788	9
20860	3691	36
4905	7129	13
6814	5049	22
138	4685	11
336	9067	2
111	740	12
118	3832	9
104	3752	37
102	276	9
4810	6748	9
265	7079	15
213	7732	3
13485	1080	15
12	2931	9
21522	3409	9
30488	3706	5
14	4339	20
10064	8769	4
102	3900	14
156	5061	5
403	8005	23
14	3003	5
12	5335	6
720	2446	6
155	2728	4
112	5182	17
21	6846	8
16760	9956	13
409	4746	0
101	5400	6
16	3910	9
3707	9830	18
113	7838	14
2031	7598	8
2	3906	29
1556	295	2
107	1743	13
119	7639	7
735	5495	7
28047	737	16
576	3882	14
29839	4939	2
106	2649	33
12	8277	5
27661	7362	5
12	3281	17
104	5429	21
2684	7495	4
117	948	20
2089	7784	0
124	6115	7
6325	3662	12
1638	6420	23
132	4237	4
124	68	17
1176	9610	14
163	7194	23
27129	5847	32
122	2978	11
128	5214	0
2217	9680	31
3354	6334	24
303	2243	7
21	9913	4
1669	6602	5
2170	4512	22
219	1914	3
132	4812	18
5573	7895	16
15174	2655	28
101	4382	20
124	7585	8
332	8994	23
472	5622	10
1058	4634	11
679	7223	13
189	5836	4
1082	9484	8
12	2969	5
1629	5944	4
210	3045	5
357	4290	1
133	2700	3
9847	5078	42
1899	4057	11
786	903	5
111	2926	19
112	3839	6
103	3743	20
23163	8460	28
3986	3453	3
619	1943	0
1636	225	1
12	1234	8
19997	7970	3
141	6194	17
271	2585	1
24087	2668	25
925	9089	5
136	6765	6
1857	5131	40
110	3481	36
12	7642	27
12	6676	25
12	7231	7
1093	7036	0
16503	5490	1
558	6056	3
8360	9592	8
844	7138	4
2988	7739	16
102	958	7
103	9581	45
119	6608	1
901	2123	2
6580	480	22
1611	7590	1
145	2174	10
107	8741	14
14	113	24
104	5776	11
2155	5702	4
1421	7642	11
142	637	12
9	6060	9
21	4241	9
101	9178	7
116	9146	21
21	4468	21
23689	2412	24
12	9351	34
20904	5729	16
101	596	8
145	7550	7
104	1702	41
209	4429	1
2133	8639	12
473	7578	14
105	167	28
105	4395	20
3309	2393	19
587	7328	11
167	3127	3
292	9406	11
155	5218	20
26099	5600	29
2121	7759	10
422	5233	1
3015	7069	9
21119	7826	4
6348	2686	5
19278	2402	22
2	8750	0
3597	5172	16
429	6449	35
259	6245	5
12	3064	10
151	3238	0
14456	9361	15
104	4414	18
2217	6492	16
12	5212	5
603	7924	15
102	4023	13
12	7832	28
104	343	6
766	8574	4
8	3908	15
384	1238	30
21	9944	11
28818	3802	34
21	152	6
122	2719	35
1736	3941	26
21	3001	3
117	5234	13
12	4563	17
122	8904	4
167	5560	18
995	3906	28
108	943	28
6049	9410	0
103	214	28
131	261	17
6025	9094	0
21	1714	12
5870	2366	1
170	7446	21
109	4012	12
101	1531	5
1556	1926	11
238	9375	15
107	3201	3
12	1936	15
190	8742	0
14	9233	12
460	5196	23
8	491	10
1971	755	9
7581	956	11
121	5423	9
1842	2646	8
101	9021	30
513	8265	0
209	192	29
1485	4907	4
7560	9592	3
174	8968	8
20869	1238	40
1107	5269	9
104	2801	1
119	7807	12
237	9589	0
878	6867	14
13108	783	13
101	7569	8
267	31	14
222	7133	2
30594	1360	19
5846	5545	0
3818	813	7
925	5318	3
336	645	22
177	6150	25
101	509	23
12	6037	1
4063	3090	2
14	4692	15
14	9624	10
2215	7857	6
2308	1840	5
195	8551	34
6949	6090	16
134	1896	9
20396	9967	15
1929	6361	26
983	8375	1
10626	1458	18
102	8891	11
29398	2866	3
17000	7119	14
4905	8797	20
107	8458	7
423	6460	8
15370	4406	8
12	6681	12
5767	7174	26
799	7951	4
360	3463	19
109	1987	15
108	7719	11
201	4627	1
12	1246	9
105	202	18
1419	3895	16
102	4742	33
3962	1379	9
5360	9722	1
104	7839	19
12	4316	1
102	3356	23
110	5732	15
101	3006	12
103	8279	3
101	7676	6
173	3680	8
2220	3798	21
5030	7640	7
107	2048	19
14907	3971	0
147	9351	31
1442	410	6
1566	5340	13
8	4904	16
1423	6605	2
1836	369	33
14	5410	34
108	1037	4
3623	368	1
370	1956	26
768	8540	4
3755	7831	0
291	2298	15
117	7898	14
110	5895	5
26096	8164	20
7125	9646	33
1818	9127	2
120	3041	4
12	51	3
2023	3963	6
9	6048	8
2852	8491	1
27645	4269	6
102	721	12
589	608	1
109	5445	9
1095	9481	0
925	7566	2
118	5724	27
372	8579	11
108	4546	2
1736	975	1
4449	3646	6
547	6587	2
101	5171	5
108	78	10
9019	2882	11
664	9001	7
3778	7372	1
12	5079	27
127	5846	6
1042	4493	7
108	1060	2
109	3497	18
18448	2380	13
106	1579	14
101	8283	10
111	6145	8
103	2798	34
105	2308	5
1220	7924	0
1786	8823	10
479	1502	10
122	7490	4
20338	6858	30
12	3634	2
122	2031	9
14	7252	26
102	6454	13
5698	5568	6
694	50	0
112	4701	6
319	7626	0
5886	1786	16
12952	4930	9
576	6788	7
1995	8832	2
14	2482	26
12	6705	30
2753	4783	7
1666	6124	13
946	3455	1
9	6561	9
10308	9115	2
112	3455	31
114	2395	13
660	5688	32
4135	8754	1
104	7443	11
14	6782	16
105	5956	2
12	2072	8
234	3039	2
1564	6055	3
21	1649	6
191	9734	7
26434	1392	7
3803	4521	14
800	5439	38
101	4986	5
217	734	2
25302	1642	9
110	2863	18
1036	9328	0
105	5344	8
12	7195	20
1825	5016	17
1193	9770	24
9769	8129	3
9081	7505	16
200	2812	0
101	7926	8
101	9214	20
101	6456	10
145	3070	19
101	9264	22
138	2792	13
14	265	44
250	3739	2
10213	70	14
4657	6467	3
2519	4131	9
103	375	8
16	9858	2
28031	8556	19
239	1684	16
3682	9112	13
870	2223	2
8	7373	25
113	6559	7
110	7182	18
1	3870	5
101	4439	9
112	7547	5
9696	6128	3
11418	7957	2
24116	1988	4
335	3212	11
12	2613	4
4549	5557	0
12	5974	11
741	5959	25
2380	403	20
101	2726	35
14	5308	27
3945	6178	4
4830	3025	8
30516	8576	21
4861	5628	2
138	3532	3
106	4803	10
723	8600	23
273	3537	16
105	362	18
12	9456	6
147	3977	1
1440	9146	17
12	1406	9
197	8951	3
30925	1667	4
1623	1330	14
14	4625	19
119	7007	8
102	3061	23
236	6930	0
333	4739	2
6966	7807	32
5843	5732	4
1119	6696	11
14	8098	51
1349	858	10
135	8193	1
4206	9208	11
601	3258	5
862	1938	0
102	9877	11
104	5501	28
1997	6057	7
102	6002	16
368	4885	12
750	5846	5
113	2174	1
176	2532	5
2144	3417	9
265	203	13
117	5211	11
316	2127	9
19515	8615	11
2058	1533	15
109	7596	28
103	8340	9
927	4262	25
13	5234	15
362	8735	20
104	9947	17
9	1744	39
4668	9388	12
116	637	7
30975	6579	2
112	8885	13
101	1078	11
114	4280	6
101	2265	12
121	1738	5
121	9603	10
1967	5465	2
106	5800	22
13662	9098	8
109	9737	8
1	6328	7
249	6380	2
144	6386	9
823	4247	5
14	4979	13
28433	1162	15
110	5436	34
101	7709	16
14	5701	34
26630	2791	3
363	728	13
21	7345	5
25471	4287	5
25701	203	18
102	6490	23
12	5398	9
102	5200	12
298	2926	13
107	641	22
2612	6043	37
12	6431	3
15864	6070	9
199	8380	15
371	1039	11
863	6064	7
563	6036	3
124	6501	4
890	3412	28
212	7125	3
21	2581	2
101	9203	1
121	7113	17
14	6481	25
104	5405	7
1934	2789	2
2436	4947	2
29358	6170	28
720	5742	1
18987	8032	11
14	4010	40
101	4181	12
145	3708	18
103	5076	9
255	7450	0
103	5146	11
101	7805	11
107	9071	2
102	4635	9
304	5412	16
2219	7444	16
272	8977	27
147	6570	4
202	3797	7
18463	9210	0
16	4549	4
3125	4020	8
210	7076	3
11949	5015	11
120	7397	3
110	1576	28
104	6289	10
608	2843	15
9	165	27
101	9402	1
102	9267	4
4839	5216	8
2	1922	14
1294	5585	14
1245	4498	2
302	5586	37
111	5221	12
10312	2458	4
413	6115	17
6873	4181	10
14	8780	34
101	4306	14
1092	4191	11
3627	5194	32
102	1561	1
571	3561	27
213	916	6
110	3336	13
102	7348	12
12	8479	9
2859	3504	8
488	7936	1
105	3649	4
140	2137	11
102	2835	26
263	2592	1
105	6945	18
110	2049	15
378	2781	5
14	2717	19
113	8468	14
830	3438	24
12	9715	23
12	7989	9
1095	673	4
225	3899	9
106	9705	2
103	1297	1
841	9838	0
170	2034	5
18775	9825	0
216	6040	9
25112	104	7
2042	8464	10
17622	8122	0
110	4333	20
4827	6183	17
639	6079	31
4799	8554	12
12	2870	21
114	8082	4
159	5610	14
242	2283	10
121	8874	17
2946	2643	4
1769	5939	11
152	2435	13
12030	4548	1
14	4990	24
2830	7989	8
1129	6779	2
20197	4362	27
463	43	5
11970	3481	34
10531	6537	12
130	9872	1
169	2103	2
7010	7433	16
4208	1950	4
14	7221	21
25223	130	31
29508	2759	13
2402	8153	20
8	2088	8
31109	1222	24
31300	826	10
551	2163	10
1676	8145	19
406	7367	8
6762	5302	14
184	6271	13
105	1238	42
107	4551	11
104	8116	16
185	797	0
429	1264	41
123	5222	23
2	770	10
21	7226	6
101	8827	19
2	4394	8
23209	3373	32
107	6466	4
288	2656	0
4762	4348	20
111	809	2
111	2056	7
4343	7748	4
2107	2254	3
109	8360	1
14	629	18
3097	3681	41
247	7234	7
21413	4465	11
115	4405	29
107	431	11
3855	8285	2
12	2750	7
21277	1092	7
14426	9274	1
4077	5684	13
106	964	1
2361	7792	0
109	5312	14
101	2352	17
6901	4095	1
12	5241	2
2540	7500	9
14	2042	6
7566	3523	12
346	2965	4
249	2987	11
3230	2785	9
113	5234	5
117	2135	15
382	9118	4
130	8179	1
6175	4931	5
198	1246	29
8942	2649	28
624	6013	3
3761	9867	12
7	2654	4
262	1957	4
103	7446	2
9058	6861	12
176	8576	14
387	3117	10
360	5041	36
165	4664	2
486	4649	14
5965	8168	0
15357	7573	18
1790	2851	11
106	1385	9
14	9803	36
7951	4935	7
301	4945	12
121	4947	21
17717	2101	7
12363	5901	6
387	6242	42
242	2320	9
10301	9887	11
898	7862	0
111	2171	22
14	7808	16
300	4241	0
105	979	22
6957	4993	21
327	8716	3
151	3190	0
346	7680	21
27139	4842	20
107	2840	3
2668	5213	12
2176	3558	10
6674	8757	19
11687	9723	16
177	1786	4
161	1078	3
18667	9643	0
10099	5528	6
109	9393	24
733	3756	25
182	3746	1
108	4148	20
25609	4872	12
107	7934	3
504	6462	7
9982	9384	5
105	6874	17
14	8236	6
234	9770	2
146	4515	16
113	5604	8
104	9133	3
107	1684	14
117	736	7
1177	3675	11
268	3213	23
4803	2587	10
104	5217	6
6782	6680	2
16	2935	2
148	3987	3
109	2839	16
9343	6592	11
180	6184	7
106	9941	1
8	5433	2
9791	436	25
105	276	22
803	9967	4
120	2297	20
10385	4407	26
18821	4307	8
106	4062	1
106	6556	11
19806	8040	4
123	4792	14
14	4840	21
1877	2668	7
122	9266	14
1165	198	20
21	3815	3
1078	7340	31
118	9355	2
328	6247	3
21	9094	11
104	8685	1
113	1576	2
12	5261	17
117	160	5
380	3680	10
24955	2924	6
12	9578	10
120	5040	17
143	5602	16
112	3785	11
210	2347	37
101	6573	22
109	6462	6
262	2204	12
1933	5719	37
219	806	6
14	8157	35
280	441	2
625	7227	5
103	3287	34
113	2048	5
183	2981	4
2	5427	17
17167	7416	1
4023	4998	7
14	2619	35
103	3631	15
1243	7594	2
106	3929	3
12	9159	2
10354	2241	11
4041	9835	6
11114	6546	4
107	9273	9
4023	8224	10
113	4361	2
107	5179	14
184	5704	1
170	1799	2
101	9417	16
104	5876	37
13275	657	0
118	1832	1
1134	4199	15
466	9382	5
4181	2779	15
14	9993	28
120	3775	4
6460	1260	10
7469	6500	5
238	4526	6
101	8518	4
11984	8973	6
9	3997	7
103	4098	6
13814	1580	0
111	9713	6
285	7577	20
126	493	4
101	4420	3
541	9404	26
11214	4418	12
764	2945	3
178	8983	11
146	864	10
1262	7968	3
9014	7110	11
12	2273	14
147	5018	14
120	5489	3
14122	3727	6
112	5483	22
22336	904	12
111	3481	12
101	7817	24
1379	5817	0
25680	1598	10
134	1755	3
109	6193	22
556	4631	1
458	7027	12
4079	7905	7
2006	5929	8
2072	1142	13
105	4658	16
12	3438	26
226	2993	0
308	4326	27
576	1211	16
376	3710	8
937	6672	12
354	5462	11
101	6883	16
2239	5685	8
111	5264	11
109	5791	7
21	738	8
1131	9955	8
18806	6171	6
102	2115	3
2222	6323	9
416	1264	0
8754	7779	2
112	2540	17
208	5018	17
14	3717	30
14	6434	8
14	9188	22
181	8750	9
109	7258	10
4195	2894	7
4983	4790	15
1831	976	9
2727	7554	23
301	8696	17
21	6019	10
109	1022	5
103	9614	1
342	9500	39
14442	8709	19
15969	6776	3
14	7141	8
742	8116	14
4619	9502	12
114	5191	18
111	3770	4
8900	262	1
183	1604	7
4998	5399	12
160	2648	2
1561	5883	4
5083	5974	16
12	7526	1
433	677	4
229	2591	15
1331	3461	6
201	9930	1
281	5587	13
24860	9238	4
12	2753	23
1539	5458	7
1104	717	9
1224	6079	5
4550	4928	17
124	5693	3
114	5281	31
112	5555	34
8	3835	4
113	4356	23
12	7874	11
21	123	42
7190	2296	24
27580	5762	5
255	7274	0
2424	7346	9
1288	5968	40
114	9954	14
189	1468	20
101	3713	3
16	669	6
139	1094	2
103	3618	26
15901	2489	11
101	5164	14
101	7215	23
180	6180	6
7765	5504	19
1187	2863	8
303	3092	1
168	7264	6
397	5316	6
12	4367	16
901	5233	11
11630	989	2
12	2978	29
302	4946	30
12	1704	6
8	3545	24
12	3465	3
19287	4827	8
122	3957	13
3845	8432	11
108	3128	16
28016	5391	5
101	4964	26
101	9549	3
12	2531	11
12	9575	31
817	1966	1
12	8097	1
238	9731	12
110	5622	8
14	4260	22
102	3947	12
22291	2957	4
15792	5422	0
101	3490	11
110	3143	32
1364	4740	8
1793	4734	20
102	2816	16
102	6796	24
8	1820	21
1378	4796	0
247	7519	9
118	355	4
9	339	13
12	5249	16
14	8359	5
2373	9463	0
101	4665	41
1191	8629	11
8965	1743	36
6955	9581	21
104	3655	8
113	813	1
2319	1767	0
122	2108	13
3939	5380	6
827	8916	9
112	237	13
171	8639	3
161	436	2
433	3082	1
3422	2345	25
29012	9613	17
172	5655	0
115	7680	20
119	5506	8
397	1643	6
733	5058	3
519	8761	20
6468	5813	1
7295	408	4
128	5262	0
983	8299	0
122	9747	3
104	1576	11
117	7048	15
24783	6070	24
27887	30	17
183	5508	12
1022	5073	34
2019	9881	14
12830	5900	12
2278	7120	3
10117	4916	19
25773	4218	13
7037	5245	5
31121	1859	2
23252	5711	27
14292	2467	10
107	2586	6
635	2915	19
14758	3623	0
11575	8346	23
29787	2710	18
21	3938	4
602	9960	20
6869	1739	9
16195	6409	3
1335	8317	14
765	6223	15
937	9557	7
21	5896	9
21	7209	12
700	3446	28
21	2667	6
104	7171	16
2020	5995	36
107	5211	21
2176	9356	5
17427	1846	27
101	3245	27
101	9730	17
112	8463	24
17124	7272	0
117	9097	17
584	5316	16
12	2889	5
116	610	12
3677	4293	0
21	7629	4
154	5328	28
101	5541	8
378	1612	6
1417	9740	6
8562	5977	6
12	6277	15
112	1870	1
10609	362	14
116	1544	4
1596	629	3
118	969	10
109	2580	1
13518	3629	1
203	7194	2
3543	6258	1
12	1602	10
380	3363	25
125	169	7
14	6446	9
14	4623	12
1691	2137	18
23171	6761	14
924	7292	9
2	9552	25
224	5516	6
17864	7683	5
12	8194	7
16711	4657	18
464	8246	14
417	2054	0
7217	6606	7
13023	2484	16
110	984	24
142	3650	11
101	6517	34
2676	4398	0
106	1402	3
5463	6386	3
168	8104	22
139	8940	3
4484	8151	1
107	2587	18
304	5914	22
568	1987	14
199	9185	3
12	7273	17
125	4166	5
113	5039	13
218	7303	0
864	7106	0
5054	1912	10
3008	1076	5
205	3834	12
106	4252	3
602	9961	0
104	1444	19
122	5046	2
105	9079	14
3896	1004	1
130	3653	5
705	2151	5
3988	5228	21
134	9299	3
5318	9396	36
111	3743	3
102	6281	6
137	6556	0
259	7184	6
8794	2403	5
